1,1,Princeton University,"Princeton, NJ"
2,2,Harvard University,"Cambridge, MA"
3,3,Columbia University,"New York, NY"
4,3,Massachusetts Institute of Technology,"Cambridge, MA"
5,3,University of Chicago,"Chicago, IL"
6,3,Yale University,"New Haven, CT"
7,7,Stanford University,"Stanford, CA"
8,8,Duke University,"Durham, NC"
9,8,University of Pennsylvania,"Philadelphia, PA"
10,10,Johns Hopkins University,"Baltimore, MD"
11,10,Northwestern University,"Evanston, IL"
12,12,California Institute of Technology,"Pasadena, CA"
13,12,Dartmouth College,"Hanover, NH"
14,14,Brown University,"Providence, RI"
15,14,Vanderbilt University,"Nashville, TN"
16,16,Cornell University,"Ithaca, NY"
17,16,Rice University,"Houston, TX"
18,18,University of Notre Dame,"Notre Dame, IN"
19,19,University of California--Los Angeles,"Los Angeles, CA"
20,19,Washington University in St. Louis,"St. Louis, MO"
21,1,Princeton University,"Princeton, NJ"
22,2,Harvard University,"Cambridge, MA"
23,3,Columbia University,"New York, NY"
24,3,Massachusetts Institute of Technology,"Cambridge, MA"
25,3,University of Chicago,"Chicago, IL"
26,3,Yale University,"New Haven, CT"
27,7,Stanford University,"Stanford, CA"
28,8,Duke University,"Durham, NC"
29,8,University of Pennsylvania,"Philadelphia, PA"
30,10,Johns Hopkins University,"Baltimore, MD"
31,10,Northwestern University,"Evanston, IL"
32,12,California Institute of Technology,"Pasadena, CA"
33,12,Dartmouth College,"Hanover, NH"
34,14,Brown University,"Providence, RI"
35,14,Vanderbilt University,"Nashville, TN"
36,16,Cornell University,"Ithaca, NY"
37,16,Rice University,"Houston, TX"
38,18,University of Notre Dame,"Notre Dame, IN"
39,19,University of California--Los Angeles,"Los Angeles, CA"
40,19,Washington University in St. Louis,"St. Louis, MO"
41,1,Princeton University,"Princeton, NJ"
42,2,Harvard University,"Cambridge, MA"
43,3,Columbia University,"New York, NY"
44,3,Massachusetts Institute of Technology,"Cambridge, MA"
45,3,University of Chicago,"Chicago, IL"
46,3,Yale University,"New Haven, CT"
47,7,Stanford University,"Stanford, CA"
48,8,Duke University,"Durham, NC"
49,8,University of Pennsylvania,"Philadelphia, PA"
50,10,Johns Hopkins University,"Baltimore, MD"
51,10,Northwestern University,"Evanston, IL"
52,12,California Institute of Technology,"Pasadena, CA"
53,12,Dartmouth College,"Hanover, NH"
54,14,Brown University,"Providence, RI"
55,14,Vanderbilt University,"Nashville, TN"
56,16,Cornell University,"Ithaca, NY"
57,16,Rice University,"Houston, TX"
58,18,University of Notre Dame,"Notre Dame, IN"
59,19,University of California--Los Angeles,"Los Angeles, CA"
60,19,Washington University in St. Louis,"St. Louis, MO"
61,1,Princeton University,"Princeton, NJ"
62,2,Harvard University,"Cambridge, MA"
63,3,Columbia University,"New York, NY"
64,3,Massachusetts Institute of Technology,"Cambridge, MA"
65,3,University of Chicago,"Chicago, IL"
66,3,Yale University,"New Haven, CT"
67,7,Stanford University,"Stanford, CA"
68,8,Duke University,"Durham, NC"
69,8,University of Pennsylvania,"Philadelphia, PA"
70,10,Johns Hopkins University,"Baltimore, MD"
71,10,Northwestern University,"Evanston, IL"
72,12,California Institute of Technology,"Pasadena, CA"
73,12,Dartmouth College,"Hanover, NH"
74,14,Brown University,"Providence, RI"
75,14,Vanderbilt University,"Nashville, TN"
76,16,Cornell University,"Ithaca, NY"
77,16,Rice University,"Houston, TX"
78,18,University of Notre Dame,"Notre Dame, IN"
79,19,University of California--Los Angeles,"Los Angeles, CA"
80,19,Washington University in St. Louis,"St. Louis, MO"
81,1,Princeton University,"Princeton, NJ"
82,2,Harvard University,"Cambridge, MA"
83,3,Columbia University,"New York, NY"
84,3,Massachusetts Institute of Technology,"Cambridge, MA"
85,3,University of Chicago,"Chicago, IL"
86,3,Yale University,"New Haven, CT"
87,7,Stanford University,"Stanford, CA"
88,8,Duke University,"Durham, NC"
89,8,University of Pennsylvania,"Philadelphia, PA"
90,10,Johns Hopkins University,"Baltimore, MD"
91,10,Northwestern University,"Evanston, IL"
92,12,California Institute of Technology,"Pasadena, CA"
93,12,Dartmouth College,"Hanover, NH"
94,14,Brown University,"Providence, RI"
95,14,Vanderbilt University,"Nashville, TN"
96,16,Cornell University,"Ithaca, NY"
97,16,Rice University,"Houston, TX"
98,18,University of Notre Dame,"Notre Dame, IN"
99,19,University of California--Los Angeles,"Los Angeles, CA"
100,19,Washington University in St. Louis,"St. Louis, MO"
101,1,Princeton University,"Princeton, NJ"
102,2,Harvard University,"Cambridge, MA"
103,3,Columbia University,"New York, NY"
104,3,Massachusetts Institute of Technology,"Cambridge, MA"
105,3,University of Chicago,"Chicago, IL"
106,3,Yale University,"New Haven, CT"
107,7,Stanford University,"Stanford, CA"
108,8,Duke University,"Durham, NC"
109,8,University of Pennsylvania,"Philadelphia, PA"
110,10,Johns Hopkins University,"Baltimore, MD"
111,10,Northwestern University,"Evanston, IL"
112,12,California Institute of Technology,"Pasadena, CA"
113,12,Dartmouth College,"Hanover, NH"
114,14,Brown University,"Providence, RI"
115,14,Vanderbilt University,"Nashville, TN"
116,16,Cornell University,"Ithaca, NY"
117,16,Rice University,"Houston, TX"
118,18,University of Notre Dame,"Notre Dame, IN"
119,19,University of California--Los Angeles,"Los Angeles, CA"
120,19,Washington University in St. Louis,"St. Louis, MO"
121,1,Princeton University,"Princeton, NJ"
122,2,Harvard University,"Cambridge, MA"
123,3,Columbia University,"New York, NY"
124,3,Massachusetts Institute of Technology,"Cambridge, MA"
125,3,University of Chicago,"Chicago, IL"
126,3,Yale University,"New Haven, CT"
127,7,Stanford University,"Stanford, CA"
128,8,Duke University,"Durham, NC"
129,8,University of Pennsylvania,"Philadelphia, PA"
130,10,Johns Hopkins University,"Baltimore, MD"
131,10,Northwestern University,"Evanston, IL"
132,12,California Institute of Technology,"Pasadena, CA"
133,12,Dartmouth College,"Hanover, NH"
134,14,Brown University,"Providence, RI"
135,14,Vanderbilt University,"Nashville, TN"
136,16,Cornell University,"Ithaca, NY"
137,16,Rice University,"Houston, TX"
138,18,University of Notre Dame,"Notre Dame, IN"
139,19,University of California--Los Angeles,"Los Angeles, CA"
140,19,Washington University in St. Louis,"St. Louis, MO"
141,1,Princeton University,"Princeton, NJ"
142,2,Harvard University,"Cambridge, MA"
143,3,Columbia University,"New York, NY"
144,3,Massachusetts Institute of Technology,"Cambridge, MA"
145,3,University of Chicago,"Chicago, IL"
146,3,Yale University,"New Haven, CT"
147,7,Stanford University,"Stanford, CA"
148,8,Duke University,"Durham, NC"
149,8,University of Pennsylvania,"Philadelphia, PA"
150,10,Johns Hopkins University,"Baltimore, MD"
151,10,Northwestern University,"Evanston, IL"
152,12,California Institute of Technology,"Pasadena, CA"
153,12,Dartmouth College,"Hanover, NH"
154,14,Brown University,"Providence, RI"
155,14,Vanderbilt University,"Nashville, TN"
156,16,Cornell University,"Ithaca, NY"
157,16,Rice University,"Houston, TX"
158,18,University of Notre Dame,"Notre Dame, IN"
159,19,University of California--Los Angeles,"Los Angeles, CA"
160,19,Washington University in St. Louis,"St. Louis, MO"
161,1,Princeton University,"Princeton, NJ"
162,2,Harvard University,"Cambridge, MA"
163,3,Columbia University,"New York, NY"
164,3,Massachusetts Institute of Technology,"Cambridge, MA"
165,3,University of Chicago,"Chicago, IL"
166,3,Yale University,"New Haven, CT"
167,7,Stanford University,"Stanford, CA"
168,8,Duke University,"Durham, NC"
169,8,University of Pennsylvania,"Philadelphia, PA"
170,10,Johns Hopkins University,"Baltimore, MD"
171,10,Northwestern University,"Evanston, IL"
172,12,California Institute of Technology,"Pasadena, CA"
173,12,Dartmouth College,"Hanover, NH"
174,14,Brown University,"Providence, RI"
175,14,Vanderbilt University,"Nashville, TN"
176,16,Cornell University,"Ithaca, NY"
177,16,Rice University,"Houston, TX"
178,18,University of Notre Dame,"Notre Dame, IN"
179,19,University of California--Los Angeles,"Los Angeles, CA"
180,19,Washington University in St. Louis,"St. Louis, MO"
181,1,Princeton University,"Princeton, NJ"
182,2,Harvard University,"Cambridge, MA"
183,3,Columbia University,"New York, NY"
184,3,Massachusetts Institute of Technology,"Cambridge, MA"
185,3,University of Chicago,"Chicago, IL"
186,3,Yale University,"New Haven, CT"
187,7,Stanford University,"Stanford, CA"
188,8,Duke University,"Durham, NC"
189,8,University of Pennsylvania,"Philadelphia, PA"
190,10,Johns Hopkins University,"Baltimore, MD"
191,10,Northwestern University,"Evanston, IL"
192,12,California Institute of Technology,"Pasadena, CA"
193,12,Dartmouth College,"Hanover, NH"
194,14,Brown University,"Providence, RI"
195,14,Vanderbilt University,"Nashville, TN"
196,16,Cornell University,"Ithaca, NY"
197,16,Rice University,"Houston, TX"
198,18,University of Notre Dame,"Notre Dame, IN"
199,19,University of California--Los Angeles,"Los Angeles, CA"
200,19,Washington University in St. Louis,"St. Louis, MO"
201,1,Princeton University,"Princeton, NJ"
202,2,Harvard University,"Cambridge, MA"
203,3,Columbia University,"New York, NY"
204,3,Massachusetts Institute of Technology,"Cambridge, MA"
205,3,University of Chicago,"Chicago, IL"
206,3,Yale University,"New Haven, CT"
207,7,Stanford University,"Stanford, CA"
208,8,Duke University,"Durham, NC"
209,8,University of Pennsylvania,"Philadelphia, PA"
210,10,Johns Hopkins University,"Baltimore, MD"
211,10,Northwestern University,"Evanston, IL"
212,12,California Institute of Technology,"Pasadena, CA"
213,12,Dartmouth College,"Hanover, NH"
214,14,Brown University,"Providence, RI"
215,14,Vanderbilt University,"Nashville, TN"
216,16,Cornell University,"Ithaca, NY"
217,16,Rice University,"Houston, TX"
218,18,University of Notre Dame,"Notre Dame, IN"
219,19,University of California--Los Angeles,"Los Angeles, CA"
220,19,Washington University in St. Louis,"St. Louis, MO"
